racketsports,1,latent_residual_direct,success,,0.8656212251404092,0.8658930669800236,0.0002718418396143729,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.9409722222222222,30,0,0,8.093760235002264,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002220344882917,0.0001221847034731,1.0912788462068617,0.1464758514598961,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_direct/racketsports/s1/candidate_audit/racketsports_s1_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.0001221847034731,,,,,,1.0,0.1,0.1000000014776984,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.987795061873889,0.0426982040682141,2.987795061873889,1.4015414266202837,1.0,0.0,0.0,latent_residual_flow_operator,latent_residual_direct,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.4000426984306062,0.1764789167972634,1.4000426984306062,0.1764789167972634,2.954546561745177,0.9378314633011602,3.25257632730232,3.248073455784204,3.183808820177432,0.0,15.225323993933683,-0.0016351536829878,0.4867228567717717,0.8266666666666668,8.266666666666667,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,1,latent_residual_flow,success,,0.8656212251404092,0.8723076923076923,0.006686467167283161,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.9409722222222222,30,0,0,8.816089718951844,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002219314521916,0.000121364128672,1.1019435465643732,0.1616487755366238,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_flow/racketsports/s1/candidate_audit/racketsports_s1_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.000121364128672,,,,,,1.0,0.1,0.1000000014280279,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.987795061873889,0.0426982040682141,2.987795061873889,0.2854187576899784,0.3836910717362428,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,0.2455973178148269,0.0697961822152137,0.754402756690979,0.2908810377120971,0.0810322612524032,1.4000426984306062,0.1764789167972634,2.954546561745177,0.9378314633011602,3.25257632730232,3.248073455784204,3.183808820177432,0.0,15.225323993933683,-0.0016351536829878,0.0653197647097423,1.0,10.0,0.3836910717362428,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,1,wdba_sameclass,success,,0.8656212251404092,0.8974447898202618,0.03182356467985259,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9705882352941176,17,0,0,7.210348277934827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,81.66226039613369,,
racketsports,1,dba_sameclass,success,,0.8656212251404092,0.8670838823012736,0.0014626571608644667,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9705882352941176,18,0,0,3.0108539740322158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
racketsports,2,csta_topk_uniform_top5,success,,0.8588293650793651,0.88329945799458,0.024470092915214847,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,1.0,30,0,0,8.240914547001012,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002217384352671,0.0001339461143629,1.1007637278306668,0.1610193100252926,0.0647946890353882,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.265079715684917,0.1416666666666666,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/racketsports/s2/candidate_audit/racketsports_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999997857916,0.8716770730425757,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.0999999997857916,0.1000000014901161,1.0,0.1,0.1,0.0647946890353882,0.0,0.0,2.169316663145023,0.0001339461143629,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.8716770730425757,1.0,0.0999999997857916,0.1000000014901161,2.265079715684917,0.1416666666666666,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6409920133104581,0.6446748194233678,0.0161542688599673,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.265079715684917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,random_cov_state,success,,0.8588293650793651,0.8722502514351462,0.013420886355781092,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,30,0,0,3.531268539954908,,,,,,,,,,0.00013395705742745743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,csta_template_random_within_bank,success,,0.8588293650793651,0.8722141673570837,0.013384802277718544,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.9705882352941176,13,0,0,6.456037995056249,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002217657905436,0.0001339512569497,1.1027038015850534,0.1627881077847962,0.0647946890287197,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.266056805310132,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/csta_template_random_within_bank/racketsports/s2/candidate_audit/racketsports_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999997746601,0.5943641738982702,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.0999999997746601,0.1000000014901161,1.0,0.1,0.1,0.0647946890287197,0.0,0.0,2.169316663145023,0.0001339512569497,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.5943641738982702,1.0,0.0999999997746601,0.1000000014901161,2.266056805310132,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6409920133104581,0.6446748194233678,0.0161542688599673,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.266056805310132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,cs_flow_single_step,success,,0.8588293650793651,0.873285483446695,0.014456118367329851,1200,10.0,10.0,covariance_state_flow,hard,resnet1d,True,False,none,True,cs_flow_single_step,0.9701754385964912,14,0,0,6.7693135240115225,cs_flow_single_step,anchor_conditioned_flow,,,CS-Flow,one_step_flow_matching,local_margin_safe_step,whitening_coloring,0.0002214351707758,0.0001343154203758,1.0937815023390742,0.1512659150716051,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/cs_flow_single_step/racketsports/s2/candidate_audit/racketsports_s2_cs_flow_single_step_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001343154203758,,,,,,1.0,0.1,0.1000000014280279,,,cs_flow_operator,cs_flow_single_step,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,cs_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,2.24259388509326,2.24259388509326,0.3723840476816956,0.0,,,,,,0.0,0.0,cs_flow_operator,cs_flow_single_step,0.0367913618683815,0.4432153403759002,0.3723840476816956,2.2425938850932594,0.8120615539868142,2.2425938850932594,0.8120615539868142,0.0,16.049432647161648,-0.0055196593435913,17.385471757577402,-0.0055196593435913,0.1,1.0,1.0,128.0,4.0,2.0,0.0,5.0,50.0,128.0,0.001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,latent_residual_direct,success,,0.8588293650793651,0.8840267095656068,0.02519734448624167,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.9392857142857144,30,0,0,7.852130466955714,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.000221879899847,0.0001352141498733,1.09152055552162,0.1466131854210653,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_direct/racketsports/s2/candidate_audit/racketsports_s2_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001352141498733,,,,,,1.0,0.1,0.1000000014404455,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.998831598396272,0.0427087893105903,2.998831598396272,1.4018123147349433,1.0,0.0,0.0,latent_residual_flow_operator,latent_residual_direct,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.3914333613347598,0.1753266412245018,1.3914333613347598,0.1753266412245018,3.073837042337219,0.9230856385206822,3.252840082172487,3.248257899559215,3.1767298606511707,0.0,15.17127638368821,-0.0003057649846545,0.4686285477548514,0.8416666666666667,8.416666666666666,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,2,latent_residual_flow,success,,0.8588293650793651,0.8842654693593661,0.025436104280000982,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,1.0,15,0,0,7.067357573076151,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002218894028619,0.0001342461399531,1.102363426563999,0.1623031683025633,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_flow/racketsports/s2/candidate_audit/racketsports_s2_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001342461399531,,,,,,1.0,0.1,0.1000000014839073,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.998831598396272,0.0427087893105903,2.998831598396272,0.2811276719103244,0.3689689144574516,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,0.2230288833379745,0.0691065341234207,0.776971161365509,0.2844006419181824,0.1444463431835174,1.3914333613347598,0.1753266412245018,3.073837042337219,0.9230856385206822,3.252840082172487,3.248257899559215,3.1767298606511707,0.0,15.17127638368821,-0.0003057649846545,0.0620869492842325,1.0,10.0,0.3689689144574516,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,2,wdba_sameclass,success,,0.8588293650793651,0.9091357298910959,0.050306364811730786,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9701754385964912,30,0,0,8.491806382895447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,81.44592160844442,,
racketsports,2,dba_sameclass,success,,0.8588293650793651,0.8782127560772347,0.019383390997869565,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9705882352941176,30,0,0,4.2049280889332294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
racketsports,3,csta_topk_uniform_top5,success,,0.8843719087962982,0.8963906898179199,0.012018781021621683,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.9409722222222222,22,0,0,7.455611665034667,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002216455538848,0.0001230406010515,1.1001573272450769,0.1558556783236211,0.0655045611427106,2.1508125271014964,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.256838815377447,0.15,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/racketsports/s3/candidate_audit/racketsports_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999997042222,0.8740698824598633,1.3414512737107231,0.8938207165898236,0.4476305571209,2.028396218928381,0.0999999997042222,0.1000000014901161,1.0,0.1,0.1,0.0655045611427106,0.0,0.0,2.1508125271014964,0.0001230406010515,1.3414512737107231,0.8938207165898236,0.4476305571209,2.028396218928381,0.8740698824598633,1.0,0.0999999997042222,0.1000000014901161,2.256838815377447,0.15,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6390133560120386,0.640681388461378,0.013002536628967,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.256838815377447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,3,random_cov_state,success,,0.8843719087962982,0.8963906898179199,0.012018781021621683,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,0.9105263157894736,30,0,0,3.528169424040243,,,,,,,,,,0.00012303260798695776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,3,csta_template_random_within_bank,success,,0.8843719087962982,0.8903960051818404,0.0060240963855421326,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.9409722222222222,14,0,0,6.640523758018389,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002217293010515,0.0001230390375442,1.1031196162284682,0.1604335829728763,0.0655045612680928,2.1508125271014964,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.266056805310132,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/csta_template_random_within_bank/racketsports/s3/candidate_audit/racketsports_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999998996909,0.5162463644525269,1.3414512737107231,0.8938207165898236,0.4476305571209,2.028396218928381,0.0999999998996909,0.1000000014901161,1.0,0.1,0.1,0.0655045612680928,0.0,0.0,2.1508125271014964,0.0001230390375442,1.3414512737107231,0.8938207165898236,0.4476305571209,2.028396218928381,0.5162463644525269,1.0,0.0999999998996909,0.1000000014901161,2.266056805310132,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6390133560120386,0.640681388461378,0.013002536628967,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.266056805310132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,3,cs_flow_single_step,success,,0.8843719087962982,0.8766567388520848,-0.007715169944213396,1200,10.0,10.0,covariance_state_flow,hard,resnet1d,True,False,none,True,cs_flow_single_step,0.9392857142857144,13,0,0,6.83280506299343,cs_flow_single_step,anchor_conditioned_flow,,,CS-Flow,one_step_flow_matching,local_margin_safe_step,whitening_coloring,0.0002218643217666,0.0001238002911754,1.092442869742954,0.1498273480454161,0.0655045613486968,2.150812527101497,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/cs_flow_single_step/racketsports/s3/candidate_audit/racketsports_s3_cs_flow_single_step_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655045613486968,0.0,0.0,2.150812527101497,0.0001238002911754,,,,,,1.0,0.1,0.1000000014280279,,,cs_flow_operator,cs_flow_single_step,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,cs_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,2.269489753333876,2.269489753333876,0.4203366428435585,0.0,,,,,,0.0,0.0,cs_flow_operator,cs_flow_single_step,0.0358783416450023,0.4653059840202331,0.4203366428435585,2.2694897533338763,0.8387518720736336,2.2694897533338763,0.8387518720736336,0.0,14.917003331573463,-0.0013580319678413,16.943015278438985,-0.0013580319678413,0.1,1.0,1.0,128.0,4.0,2.0,0.0,5.0,50.0,128.0,0.001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,3,latent_residual_direct,success,,0.8843719087962982,0.8903960051818404,0.0060240963855421326,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.9105263157894736,30,0,0,8.124676964012906,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002219009991048,0.0001241414942996,1.0911792526991329,0.1464529847804506,0.0655045613486968,2.150812527101497,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_direct/racketsports/s3/candidate_audit/racketsports_s3_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655045613486968,0.0,0.0,2.150812527101497,0.0001241414942996,,,,,,1.0,0.1,0.1000000014528632,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.9257261962205745,0.0445454745246659,2.9257261962205745,1.4133872793060631,1.0,0.0,0.0,latent_residual_flow_operator,latent_residual_direct,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.4048607109309084,0.1383320155307336,1.4048607109309084,0.1383320155307336,2.982258429715446,0.8977688140872554,3.2448201015872864,3.240274726302592,3.1788353211170497,0.0,15.164247497374154,-0.0004079034152142,0.4738669147847565,0.8300000000000001,8.3,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,3,latent_residual_flow,success,,0.8843719087962982,0.8910738515216128,0.006701942725314547,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.9117647058823528,13,0,0,7.083966561942361,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002221652726306,0.0001233953666308,1.1014753226432008,0.1619135336549657,0.0655045613486968,2.150812527101497,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot3/resnet1d_s123/_csta_runs/latent_residual_flow/racketsports/s3/candidate_audit/racketsports_s3_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655045613486968,0.0,0.0,2.150812527101497,0.0001233953666308,,,,,,1.0,0.1,0.1000000014839073,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.9257261962205745,0.0445454745246659,2.9257261962205745,0.2765477862071226,0.345837753012127,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,0.2457234859466552,0.0707520171999931,0.7542765736579895,0.2792815864086151,0.101215086877346,1.4048607109309084,0.1383320155307336,2.982258429715446,0.8977688140872554,3.2448201015872864,3.240274726302592,3.1788353211170497,0.0,15.164247497374154,-0.0004079034152142,0.0592018194474478,1.0,10.0,0.345837753012127,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
racketsports,3,wdba_sameclass,success,,0.8843719087962982,0.883992673992674,-0.0003792348036242288,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9705882352941176,28,0,0,8.262759919045493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,80.10948993054942,,
racketsports,3,dba_sameclass,success,,0.8843719087962982,0.8722141673570837,-0.012157741439214553,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9409722222222222,30,0,0,4.227238971972838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
